2024-01-24 12:59:24,977 :- 00001: Feedback Code Starting
2024-01-24 12:59:25,815 :- 00029: 206 , 30.00 , -0.20 || 1706081365, 17.601692946030 , 78.126609198776, 0.01 , 0.01 ,25.76 , 10.11 , 1.07 , -0.66 , 359.11
2024-01-24 12:59:25,845 :- 00030: 209 , 30.00 , -0.20 || 1706081365, 17.601699411265 , 78.126609124051, 0.01 , 0.01 ,25.76 , 10.09 , 1.08 , -0.65 , 359.12
2024-01-24 12:59:25,875 :- 00031: 212 , 30.00 , -0.20 || 1706081365, 17.601699411265 , 78.126609124051, 0.01 , 0.01 ,25.76 , 10.02 , 1.09 , -0.69 , 359.12
2024-01-24 12:59:25,905 :- 00032: 215 , 30.00 , -0.20 || 1706081365, 17.601699411265 , 78.126609124051, 0.01 , 0.01 ,25.98 , 9.80 , 1.12 , -0.72 , 359.13
2024-01-24 12:59:25,935 :- 00033: 218 , 30.00 , -0.20 || 1706081365, 17.601705930391 , 78.126609021862, 0.01 , 0.01 ,25.98 , 10.00 , 1.12 , -0.72 , 359.12
2024-01-24 12:59:25,965 :- 00034: 221 , 30.00 , -0.20 || 1706081365, 17.601705930391 , 78.126609021862, 0.01 , 0.01 ,25.98 , 10.39 , 1.14 , -0.75 , 359.12
2024-01-24 12:59:25,995 :- 00035: 224 , 30.00 , -0.20 || 1706081365, 17.601705930391 , 78.126609021862, 0.01 , 0.01 ,25.98 , 9.73 , 1.14 , -0.75 , 359.12
2024-01-24 12:59:26,025 :- 00036: 227 , 30.00 , -0.20 || 1706081366, 17.601705930391 , 78.126609021862, 0.01 , 0.01 ,26.11 , 9.88 , 1.13 , -0.74 , 359.13
2024-01-24 12:59:26,055 :- 00037: 230 , 30.00 , -0.20 || 1706081366, 17.601712483434 , 78.126608998290, 0.01 , 0.01 ,26.11 , 10.26 , 1.13 , -0.73 , 359.13
2024-01-24 12:59:26,085 :- 00038: 233 , 30.00 , -0.20 || 1706081366, 17.601712483434 , 78.126608998290, 0.01 , 0.01 ,26.11 , 9.67 , 1.13 , -0.69 , 359.14
2024-01-24 12:59:26,115 :- 00039: 236 , 30.00 , -0.50 || 1706081366, 17.601712483434 , 78.126608998290, 0.01 , 0.01 ,26.26 , 9.77 , 1.13 , -0.71 , 359.14
2024-01-24 12:59:26,145 :- 00040: 239 , 30.00 , -0.70 || 1706081366, 17.601719073476 , 78.126608903863, 0.01 , 0.01 ,26.26 , 9.87 , 1.12 , -0.67 , 359.14
2024-01-24 12:59:26,175 :- 00041: 242 , 30.00 , -0.70 || 1706081366, 17.601719073476 , 78.126608903863, 0.01 , 0.01 ,26.26 , 9.90 , 1.11 , -0.66 , 359.14
2024-01-24 12:59:26,205 :- 00042: 245 , 30.00 , -0.70 || 1706081366, 17.601719073476 , 78.126608903863, 0.01 , 0.01 ,26.40 , 9.65 , 1.11 , -0.64 , 359.13
2024-01-24 12:59:26,235 :- 00043: 248 , 30.00 , -0.20 || 1706081366, 17.601725697803 , 78.126608827578, 0.01 , 0.01 ,26.40 , 9.56 , 1.10 , -0.62 , 359.14
2024-01-24 12:59:26,265 :- 00044: 251 , 30.00 , -0.20 || 1706081366, 17.601725697803 , 78.126608827578, 0.01 , 0.01 ,26.40 , 10.08 , 1.09 , -0.61 , 359.15
2024-01-24 12:59:26,295 :- 00045: 254 , 30.00 , -0.20 || 1706081366, 17.601725697803 , 78.126608827578, 0.01 , 0.01 ,26.40 , 9.55 , 1.08 , -0.59 , 359.17
2024-01-24 12:59:26,325 :- 00046: 001 , 30.00 , -0.20 || 1706081366, 17.601732361667 , 78.126608741470, 0.01 , 0.01 ,26.55 , 9.46 , 1.04 , -0.58 , 359.21
