2024-01-29 16:48:20,119 :- 00001: Feedback Code Starting
2024-01-29 16:48:20,952 :- 00029: 038 , 20.00 , -0.10 || 1706527100, 17.601772317460 , 78.126608363485, 0.01 , 0.01 ,23.44 , 9.64 , 1.00 , -0.29 , 359.80
2024-01-29 16:48:20,982 :- 00030: 041 , 20.00 , -0.10 || 1706527100, 17.601772317460 , 78.126608363485, 0.01 , 0.01 ,23.44 , 10.06 , 1.05 , -0.28 , 359.79
2024-01-29 16:48:21,012 :- 00031: 044 , 20.00 , -0.10 || 1706527100, 17.601772317460 , 78.126608363485, 0.01 , 0.01 ,23.44 , 9.91 , 1.07 , -0.26 , 359.78
2024-01-29 16:48:21,042 :- 00032: 047 , 20.00 , -0.10 || 1706527101, 17.601778180690 , 78.126608378406, 0.01 , 0.01 ,23.36 , 9.52 , 1.11 , -0.28 , 359.77
2024-01-29 16:48:21,071 :- 00033: 047 , 20.00 , -0.10 || 1706527101, 17.601778180690 , 78.126608378406, 0.01 , 0.01 ,23.36 , 9.52 , 1.11 , -0.28 , 359.771706527101, 17.601778180690 , 78.126608378406, 0.01 , 0.01 ,23.36 , 9.37 , 1.11 , -0.28 , 359.76
2024-01-29 16:48:21,092 :- 00034: 052 , 20.00 , 00.10 || 1706527101, 17.601778180690 , 78.126608378406, 0.01 , 0.01 ,23.36 , 9.81 , 1.11 , -0.28 , 359.76
2024-01-29 16:48:21,122 :- 00035: 055 , 20.00 , 00.10 || 1706527101, 17.601784028607 , 78.126608385947, 0.01 , 0.01 ,23.30 , 9.60 , 1.12 , -0.28 , 359.75
2024-01-29 16:48:21,152 :- 00036: 058 , 20.00 , 00.10 || 1706527101, 17.601784028607 , 78.126608385947, 0.01 , 0.01 ,23.30 , 9.95 , 1.14 , -0.31 , 359.75
2024-01-29 16:48:21,182 :- 00037: 061 , 20.00 , 00.10 || 1706527101, 17.601784028607 , 78.126608385947, 0.01 , 0.01 ,23.30 , 9.37 , 1.20 , -0.34 , 359.75
2024-01-29 16:48:21,212 :- 00038: 064 , 20.00 , 00.10 || 1706527101, 17.601784028607 , 78.126608385947, 0.01 , 0.01 ,23.22 , 9.79 , 1.20 , -0.33 , 359.75
2024-01-29 16:48:21,242 :- 00039: 067 , 20.00 , 00.10 || 1706527101, 17.601789855397 , 78.126608374212, 0.01 , 0.01 ,23.22 , 10.02 , 1.24 , -0.39 , 359.74
2024-01-29 16:48:21,272 :- 00040: 070 , 20.00 , 00.20 || 1706527101, 17.601789855397 , 78.126608374212, 0.01 , 0.01 ,23.22 , 9.59 , 1.26 , -0.38 , 359.74
2024-01-29 16:48:21,302 :- 00041: 073 , 20.00 , 00.20 || 1706527101, 17.601789855397 , 78.126608374212, 0.01 , 0.01 ,23.22 , 10.05 , 1.29 , -0.45 , 359.73
2024-01-29 16:48:21,332 :- 00042: 076 , 20.00 , 00.20 || 1706527101, 17.601795682576 , 78.126608412409, 0.01 , 0.01 ,23.22 , 10.35 , 1.32 , -0.42 , 359.73
2024-01-29 16:48:21,362 :- 00043: 079 , 20.00 , 00.20 || 1706527101, 17.601795682576 , 78.126608412409, 0.01 , 0.01 ,23.22 , 9.94 , 1.38 , -0.42 , 359.71
2024-01-29 16:48:21,392 :- 00044: 082 , 20.00 , 00.20 || 1706527101, 17.601795682576 , 78.126608412409, 0.01 , 0.01 ,23.22 , 9.82 , 1.42 , -0.43 , 359.71
2024-01-29 16:48:21,422 :- 00045: 085 , 20.00 , 00.20 || 1706527101, 17.601801517296 , 78.126608417485, 0.01 , 0.01 ,23.25 , 10.13 , 1.43 , -0.38 , 359.69
2024-01-29 16:48:21,452 :- 00046: 088 , 20.00 , 00.20 || 1706527101, 17.601801517296 , 78.126608417485, 0.01 , 0.01 ,23.25 , 9.66 , 1.41 , -0.37 , 359.68
2024-01-29 16:48:21,482 :- 00047: 091 , 20.00 , 00.20 || 1706527101, 17.601801517296 , 78.126608417485, 0.01 , 0.01 ,23.25 , 9.79 , 1.38 , -0.42 , 359.66
2024-01-29 16:48:21,512 :- 00048: 094 , 20.00 , 00.20 || 1706527101, 17.601801517296 , 78.126608417485, 0.01 , 0.01 ,23.19 , 10.07 , 1.37 , -0.39 , 359.66
2024-01-29 16:48:21,542 :- 00049: 097 , 20.00 , 00.20 || 1706527101, 17.601807336590 , 78.126608397678, 0.01 , 0.01 ,23.19 , 10.12 , 1.32 , -0.41 , 359.63
2024-01-29 16:48:21,572 :- 00050: 100 , 20.00 , 00.70 || 1706527101, 17.601807336590 , 78.126608397678, 0.01 , 0.01 ,23.19 , 9.49 , 1.33 , -0.41 , 359.61
2024-01-29 16:48:21,602 :- 00051: 103 , 20.00 , 00.70 || 1706527101, 17.601807336590 , 78.126608397678, 0.01 , 0.01 ,23.12 , 9.74 , 1.31 , -0.38 , 359.58
