2024-02-20 15:35:04,947 :- 00001: Feedback Code Starting
2024-02-20 15:35:07,516 :- 00087: 207 , 10.00 , 00.00 || 1708423507, 17.601781838136 , 78.126608389696, 0.01 , 0.01 ,11.12 , 9.93 , 1.42 , 0.28 , 359.27
2024-02-20 15:35:07,546 :- 00088: 210 , 10.00 , 00.00 || 1708423507, 17.601784608859 , 78.126608348483, 0.01 , 0.01 ,11.12 , 10.09 , 1.45 , 0.27 , 359.28
2024-02-20 15:35:07,576 :- 00089: 213 , 10.00 , 00.00 || 1708423507, 17.601784608859 , 78.126608348483, 0.01 , 0.01 ,11.12 , 9.68 , 1.45 , 0.26 , 359.28
2024-02-20 15:35:07,606 :- 00090: 216 , 10.00 , 00.00 || 1708423507, 17.601784608859 , 78.126608348483, 0.01 , 0.01 ,11.12 , 9.76 , 1.47 , 0.25 , 359.28
2024-02-20 15:35:07,626 :- 00091: 218 , 10.00 , 00.00 || 1708423507, 17.601787363155 , 78.126608317544, 0.01 , 0.01 ,10.93 , 9.90 , 1.47 , 0.26 , 359.28
2024-02-20 15:35:07,656 :- 00092: 221 , 10.00 , 00.00 || 1708423507, 17.601787363155 , 78.126608317544, 0.01 , 0.01 ,10.93 , 9.96 , 1.47 , 0.25 , 359.28
2024-02-20 15:35:07,686 :- 00093: 224 , 10.00 , 00.00 || 1708423507, 17.601787363155 , 78.126608317544, 0.01 , 0.01 ,10.93 , 9.80 , 1.47 , 0.24 , 359.27
2024-02-20 15:35:07,716 :- 00094: 227 , 10.00 , 00.00 || 1708423507, 17.601787363155 , 78.126608317544, 0.01 , 0.01 ,11.00 , 9.89 , 1.48 , 0.25 , 359.26
2024-02-20 15:35:07,746 :- 00095: 230 , 10.00 , 00.00 || 1708423507, 17.601790122270 , 78.126608298612, 0.01 , 0.01 ,11.00 , 9.87 , 1.50 , 0.23 , 359.25
2024-02-20 15:35:07,776 :- 00096: 233 , 10.00 , 00.00 || 1708423507, 17.601790122270 , 78.126608298612, 0.01 , 0.01 ,11.00 , 9.73 , 1.51 , 0.23 , 359.25
2024-02-20 15:35:07,806 :- 00097: 236 , 10.00 , 00.00 || 1708423507, 17.601790122270 , 78.126608298612, 0.01 , 0.01 ,10.93 , 9.66 , 1.54 , 0.22 , 359.24
2024-02-20 15:35:07,836 :- 00098: 239 , 10.00 , 00.00 || 1708423507, 17.601792883484 , 78.126608287516, 0.01 , 0.01 ,10.93 , 9.60 , 1.55 , 0.20 , 359.24
2024-02-20 15:35:07,866 :- 00099: 242 , 10.00 , 00.00 || 1708423507, 17.601792883484 , 78.126608287516, 0.01 , 0.01 ,10.93 , 10.11 , 1.57 , 0.18 , 359.24
2024-02-20 15:35:07,896 :- 00100: 245 , 10.00 , 00.00 || 1708423507, 17.601792883484 , 78.126608287516, 0.01 , 0.01 ,10.93 , 10.19 , 1.58 , 0.18 , 359.24
2024-02-20 15:35:07,926 :- 00101: 248 , 10.00 , 00.00 || 1708423507, 17.601795635334 , 78.126608269018, 0.01 , 0.01 ,11.00 , 9.93 , 1.60 , 0.20 , 359.24
2024-02-20 15:35:07,956 :- 00102: 251 , 10.00 , 00.00 || 1708423507, 17.601795635334 , 78.126608269018, 0.01 , 0.01 ,11.00 , 9.94 , 1.61 , 0.21 , 359.24
2024-02-20 15:35:07,986 :- 00103: 254 , 10.00 , 00.00 || 1708423507, 17.601795635334 , 78.126608269018, 0.01 , 0.01 ,11.00 , 9.94 , 1.65 , 0.25 , 359.23
2024-02-20 15:35:08,016 :- 00104: 001 , 10.00 , 00.00 || 1708423507, 17.601795635334 , 78.126608269018, 0.01 , 0.01 ,11.00 , 9.59 , 1.66 , 0.26 , 359.23
2024-02-20 15:35:08,046 :- 00105: 004 , 10.00 , 00.00 || 1708423508, 17.601798408359 , 78.126608249910, 0.01 , 0.01 ,11.06 , 9.68 , 1.68 , 0.27 , 359.23
2024-02-20 15:35:08,076 :- 00106: 007 , 10.00 , 00.00 || 1708423508, 17.601798408359 , 78.126608249910, 0.01 , 0.01 ,11.06 , 9.71 , 1.68 , 0.28 , 359.22
2024-02-20 15:35:08,106 :- 00107: 010 , 10.00 , 00.00 || 1708423508, 17.601798408359 , 78.126608249910, 0.01 , 0.01 ,10.91 , 9.82 , 1.67 , 0.27 , 359.22
2024-02-20 15:35:08,136 :- 00108: 013 , 10.00 , 00.00 || 1708423508, 17.601801159895 , 78.126608234830, 0.01 , 0.01 ,10.91 , 9.97 , 1.66 , 0.26 , 359.22
2024-02-20 15:35:08,166 :- 00109: 016 , 10.00 , 00.00 || 1708423508, 17.601801159895 , 78.126608234830, 0.01 , 0.01 ,10.91 , 9.57 , 1.60 , 0.27 , 359.22
2024-02-20 15:35:08,196 :- 00110: 019 , 10.00 , 00.00 || 1708423508, 17.601801159895 , 78.126608234830, 0.01 , 0.01 ,10.91 , 9.63 , 1.58 , 0.26 , 359.22
2024-02-20 15:35:08,226 :- 00111: 022 , 10.00 , 00.10 || 1708423508, 17.601803908298 , 78.126608178864, 0.01 , 0.01 ,10.89 , 9.79 , 1.56 , 0.24 , 359.22
2024-02-20 15:35:08,256 :- 00112: 025 , 10.00 , 00.10 || 1708423508, 17.601803908298 , 78.126608178864, 0.01 , 0.01 ,10.89 , 9.81 , 1.55 , 0.22 , 359.22
2024-02-20 15:35:08,286 :- 00113: 028 , 10.00 , 00.10 || 1708423508, 17.601803908298 , 78.126608178864, 0.01 , 0.01 ,10.89 , 9.81 , 1.51 , 0.19 , 359.21
2024-02-20 15:35:08,316 :- 00114: 031 , 10.00 , 00.10 || 1708423508, 17.601803908298 , 78.126608178864, 0.01 , 0.01 ,10.78 , 9.98 , 1.49 , 0.18 , 359.20
2024-02-20 15:35:08,346 :- 00115: 034 , 10.00 , 00.10 || 1708423508, 17.601806623420 , 78.126608109416, 0.01 , 0.01 ,10.78 , 9.88 , 1.43 , 0.15 , 359.18
2024-02-20 15:35:08,376 :- 00116: 037 , 10.00 , 00.10 || 1708423508, 17.601806623420 , 78.126608109416, 0.01 , 0.01 ,10.78 , 9.97 , 1.42 , 0.15 , 359.16
2024-02-20 15:35:08,406 :- 00117: 040 , 10.00 , 00.10 || 1708423508, 17.601806623420 , 78.126608109416, 0.01 , 0.01 ,10.87 , 9.75 , 1.41 , 0.16 , 359.14
2024-02-20 15:35:08,436 :- 00118: 043 , 10.00 , 00.00 || 1708423508, 17.601809346865 , 78.126608053064, 0.01 , 0.01 ,10.87 , 9.85 , 1.41 , 0.17 , 359.14
2024-02-20 15:35:08,466 :- 00119: 046 , 10.00 , 00.00 || 1708423508, 17.601809346865 , 78.126608053064, 0.01 , 0.01 ,10.87 , 9.81 , 1.42 , 0.19 , 359.14
2024-02-20 15:35:08,496 :- 00120: 049 , 10.00 , 00.00 || 1708423508, 17.601809346865 , 78.126608053064, 0.01 , 0.01 ,10.87 , 9.63 , 1.42 , 0.19 , 359.14
2024-02-20 15:35:08,526 :- 00121: 052 , 10.00 , 00.00 || 1708423508, 17.601812098100 , 78.126608029952, 0.01 , 0.01 ,10.94 , 9.91 , 1.44 , 0.22 , 359.14
2024-02-20 15:35:08,556 :- 00122: 055 , 10.00 , 00.00 || 1708423508, 17.601812098100 , 78.126608029952, 0.01 , 0.01 ,10.94 , 9.93 , 1.44 , 0.23 , 359.14
2024-02-20 15:35:08,586 :- 00123: 058 , 10.00 , 00.00 || 1708423508, 17.601812098100 , 78.126608029952, 0.01 , 0.01 ,10.94 , 9.94 , 1.46 , 0.24 , 359.14
2024-02-20 15:35:08,616 :- 00124: 061 , 10.00 , 00.00 || 1708423508, 17.601812098100 , 78.126608029952, 0.01 , 0.01 ,10.86 , 9.90 , 1.47 , 0.24 , 359.14
2024-02-20 15:35:08,646 :- 00125: 064 , 10.00 , 00.00 || 1708423508, 17.601814826423 , 78.126607989099, 0.01 , 0.01 ,10.86 , 9.61 , 1.48 , 0.26 , 359.13
2024-02-20 15:35:08,676 :- 00126: 067 , 10.00 , 00.00 || 1708423508, 17.601814826423 , 78.126607989099, 0.01 , 0.01 ,10.86 , 9.45 , 1.48 , 0.27 , 359.13
2024-02-20 15:35:08,706 :- 00127: 070 , 10.00 , 00.00 || 1708423508, 17.601814826423 , 78.126607989099, 0.01 , 0.01 ,10.79 , 9.66 , 1.49 , 0.27 , 359.11
2024-02-20 15:35:08,736 :- 00128: 073 , 10.00 , 00.00 || 1708423508, 17.601817552644 , 78.126607970726, 0.01 , 0.01 ,10.79 , 9.61 , 1.49 , 0.27 , 359.11
2024-02-20 15:35:08,766 :- 00129: 076 , 10.00 , 00.00 || 1708423508, 17.601817552644 , 78.126607970726, 0.01 , 0.01 ,10.79 , 9.61 , 1.50 , 0.27 , 359.10
2024-02-20 15:35:08,796 :- 00130: 079 , 10.00 , 00.00 || 1708423508, 17.601817552644 , 78.126607970726, 0.01 , 0.01 ,10.79 , 9.84 , 1.51 , 0.26 , 359.09
2024-02-20 15:35:08,826 :- 00131: 082 , 10.00 , 00.00 || 1708423508, 17.601820278331 , 78.126607932177, 0.01 , 0.01 ,10.85 , 10.38 , 1.53 , 0.27 , 359.08
2024-02-20 15:35:08,856 :- 00132: 085 , 10.00 , 00.00 || 1708423508, 17.601820278331 , 78.126607932177, 0.01 , 0.01 ,10.85 , 10.17 , 1.53 , 0.27 , 359.07
2024-02-20 15:35:08,886 :- 00133: 088 , 10.00 , 00.00 || 1708423508, 17.601820278331 , 78.126607932177, 0.01 , 0.01 ,10.85 , 9.83 , 1.52 , 0.28 , 359.07
2024-02-20 15:35:08,916 :- 00134: 091 , 10.00 , 00.00 || 1708423508, 17.601820278331 , 78.126607932177, 0.01 , 0.01 ,10.91 , 10.15 , 1.52 , 0.31 , 359.07
2024-02-20 15:35:08,946 :- 00135: 094 , 10.00 , 00.00 || 1708423508, 17.601823005266 , 78.126607900454, 0.01 , 0.01 ,10.91 , 10.11 , 1.52 , 0.35 , 359.07
2024-02-20 15:35:08,976 :- 00136: 097 , 10.00 , 00.00 || 1708423508, 17.601823005266 , 78.126607900454, 0.01 , 0.01 ,10.91 , 9.82 , 1.52 , 0.38 , 359.07
2024-02-20 15:35:09,006 :- 00137: 100 , 10.00 , 00.00 || 1708423508, 17.601823005266 , 78.126607900454, 0.01 , 0.01 ,10.91 , 10.23 , 1.52 , 0.46 , 359.06
