2024-01-24 12:41:55,002 :- 00001: Feedback Code Starting
2024-01-24 12:41:55,803 :- 00028: 163 , 30.00 , -0.00 || 1706080315, 17.601720878282 , 78.126608677582, 0.01 , 0.01 ,30.21 , 9.50 , 1.19 , -0.79 , 359.91
2024-01-24 12:41:55,833 :- 00029: 166 , 30.00 , -0.00 || 1706080315, 17.601728541102 , 78.126608726417, 0.01 , 0.01 ,30.53 , 10.04 , 1.18 , -0.78 , 359.90
2024-01-24 12:41:55,863 :- 00030: 169 , 30.00 , -0.00 || 1706080315, 17.601728541102 , 78.126608726417, 0.01 , 0.01 ,30.53 , 9.41 , 1.17 , -0.73 , 359.91
2024-01-24 12:41:55,893 :- 00031: 172 , 30.00 , -0.00 || 1706080315, 17.601728541102 , 78.126608726417, 0.01 , 0.01 ,30.53 , 9.30 , 1.15 , -0.74 , 359.91
2024-01-24 12:41:55,923 :- 00032: 175 , 30.00 , -0.00 || 1706080315, 17.601736269794 , 78.126608733164, 0.01 , 0.01 ,30.80 , 9.63 , 1.13 , -0.73 , 359.93
2024-01-24 12:41:55,953 :- 00033: 178 , 30.00 , -0.00 || 1706080315, 17.601736269794 , 78.126608733164, 0.01 , 0.01 ,30.80 , 9.78 , 1.11 , -0.72 , 359.95
2024-01-24 12:41:55,983 :- 00034: 181 , 30.00 , 00.00 || 1706080315, 17.601736269794 , 78.126608733164, 0.01 , 0.01 ,30.80 , 9.73 , 1.08 , -0.75 , 359.96
2024-01-24 12:41:56,013 :- 00035: 184 , 30.00 , 00.00 || 1706080316, 17.601736269794 , 78.126608733164, 0.01 , 0.01 ,30.80 , 9.64 , 1.05 , -0.75 , 359.96
2024-01-24 12:41:56,043 :- 00036: 187 , 30.00 , 00.00 || 1706080316, 17.601744062263 , 78.126608752965, 0.01 , 0.01 ,31.05 , 9.76 , 1.00 , -0.78 , 359.94
2024-01-24 12:41:56,073 :- 00037: 190 , 30.00 , 00.00 || 1706080316, 17.601744062263 , 78.126608752965, 0.01 , 0.01 ,31.05 , 9.86 , 0.98 , -0.78 , 359.93
2024-01-24 12:41:56,103 :- 00038: 193 , 30.00 , 00.00 || 1706080316, 17.601744062263 , 78.126608752965, 0.01 , 0.01 ,31.05 , 9.97 , 0.95 , -0.80 , 359.90
2024-01-24 12:41:56,133 :- 00039: 196 , 30.00 , 00.00 || 1706080316, 17.601751891193 , 78.126608745803, 0.01 , 0.01 ,31.20 , 10.00 , 0.95 , -0.82 , 359.89
2024-01-24 12:41:56,163 :- 00040: 199 , 30.00 , 00.00 || 1706080316, 17.601751891193 , 78.126608745803, 0.01 , 0.01 ,31.20 , 9.89 , 0.92 , -0.83 , 359.86
2024-01-24 12:41:56,193 :- 00041: 202 , 30.00 , 00.10 || 1706080316, 17.601751891193 , 78.126608745803, 0.01 , 0.01 ,31.20 , 9.91 , 0.92 , -0.85 , 359.85
2024-01-24 12:41:56,223 :- 00042: 205 , 30.00 , 00.10 || 1706080316, 17.601759800767 , 78.126608709312, 0.01 , 0.01 ,31.52 , 9.99 , 0.94 , -0.87 , 359.83
2024-01-24 12:41:56,253 :- 00043: 208 , 30.00 , 00.10 || 1706080316, 17.601759800767 , 78.126608709312, 0.01 , 0.01 ,31.52 , 10.16 , 0.95 , -0.87 , 359.82
2024-01-24 12:41:56,283 :- 00044: 211 , 30.00 , 00.10 || 1706080316, 17.601759800767 , 78.126608709312, 0.01 , 0.01 ,31.52 , 10.08 , 0.96 , -0.87 , 359.80
2024-01-24 12:41:56,313 :- 00045: 214 , 30.00 , 00.10 || 1706080316, 17.601759800767 , 78.126608709312, 0.01 , 0.01 ,31.85 , 9.90 , 0.98 , -0.88 , 359.79
2024-01-24 12:41:56,343 :- 00046: 217 , 30.00 , 00.10 || 1706080316, 17.601767793669 , 78.126608711935, 0.01 , 0.01 ,31.85 , 9.69 , 1.02 , -0.84 , 359.78
2024-01-24 12:41:56,373 :- 00047: 220 , 30.00 , 00.10 || 1706080316, 17.601767793669 , 78.126608711935, 0.01 , 0.01 ,31.85 , 9.85 , 1.03 , -0.84 , 359.77
2024-01-24 12:41:56,403 :- 00048: 223 , 30.00 , 00.10 || 1706080316, 17.601767793669 , 78.126608711935, 0.01 , 0.01 ,31.85 , 9.69 , 1.09 , -0.82 , 359.75
2024-01-24 12:41:56,433 :- 00049: 226 , 30.00 , 00.10 || 1706080316, 17.601775856063 , 78.126608729985, 0.01 , 0.01 ,32.13 , 10.12 , 1.13 , -0.80 , 359.74
2024-01-24 12:41:56,463 :- 00050: 229 , 30.00 , 00.10 || 1706080316, 17.601775856063 , 78.126608729985, 0.01 , 0.01 ,32.13 , 9.82 , 1.21 , -0.79 , 359.71
2024-01-24 12:41:56,493 :- 00051: 232 , 30.00 , 00.20 || 1706080316, 17.601775856063 , 78.126608729985, 0.01 , 0.01 ,32.13 , 9.08 , 1.22 , -0.80 , 359.69
2024-01-24 12:41:56,523 :- 00052: 235 , 30.00 , 00.20 || 1706080316, 17.601783991052 , 78.126608764056, 0.01 , 0.01 ,32.42 , 9.60 , 1.27 , -0.81 , 359.65
2024-01-24 12:41:56,553 :- 00053: 238 , 30.00 , 00.20 || 1706080316, 17.601783991052 , 78.126608764056, 0.01 , 0.01 ,32.42 , 10.06 , 1.29 , -0.79 , 359.63
2024-01-24 12:41:56,583 :- 00054: 241 , 30.00 , 00.20 || 1706080316, 17.601783991052 , 78.126608764056, 0.01 , 0.01 ,32.42 , 9.35 , 1.38 , -0.80 , 359.61
2024-01-24 12:41:56,613 :- 00055: 244 , 30.00 , 00.30 || 1706080316, 17.601783991052 , 78.126608764056, 0.01 , 0.01 ,32.63 , 9.44 , 1.39 , -0.85 , 359.59
2024-01-24 12:41:56,643 :- 00056: 247 , 30.00 , 00.30 || 1706080316, 17.601792180302 , 78.126608743178, 0.01 , 0.01 ,32.63 , 9.43 , 1.44 , -0.87 , 359.57
2024-01-24 12:41:56,673 :- 00057: 250 , 30.00 , 00.30 || 1706080316, 17.601792180302 , 78.126608743178, 0.01 , 0.01 ,32.63 , 10.70 , 1.46 , -0.89 , 359.55
2024-01-24 12:41:56,703 :- 00058: 253 , 30.00 , 00.80 || 1706080316, 17.601792180302 , 78.126608743178, 0.01 , 0.01 ,32.63 , 10.02 , 1.53 , -0.87 , 359.51
2024-01-24 12:41:56,733 :- 00059: 000 , 30.00 , 00.80 || 1706080316, 17.601800430049 , 78.126608738436, 0.01 , 0.01 ,32.87 , 9.72 , 1.56 , -0.89 , 359.49
2024-01-24 12:41:56,763 :- 00060: 003 , 30.00 , 00.80 || 1706080316, 17.601800430049 , 78.126608738436, 0.01 , 0.01 ,32.87 , 10.02 , 1.55 , -0.94 , 359.46
2024-01-24 12:41:56,793 :- 00061: 006 , 30.00 , 01.20 || 1706080316, 17.601800430049 , 78.126608738436, 0.01 , 0.01 ,32.87 , 10.15 , 1.55 , -0.90 , 359.44
2024-01-24 12:41:56,823 :- 00062: 009 , 30.00 , 01.20 || 1706080316, 17.601808759575 , 78.126608692613, 0.01 , 0.01 ,33.19 , 10.05 , 1.50 , -0.95 , 359.40
2024-01-24 12:41:56,852 :- 00063: 012 , 30.00 , 01.20 || 1706080316, 17.601808759575 , 78.126608692613, 0.01 , 0.01 ,33.19 , 9.98 , 1.50 , -0.95 , 359.38
2024-01-24 12:41:56,883 :- 00064: 015 , 30.00 , 01.20 || 1706080316, 17.601808759575 , 78.126608692613, 0.01 , 0.01 ,33.19 , 10.24 , 1.51 , -0.89 , 359.30
