2024-01-22 16:48:58,284 :- 00001: Feedback Code Starting
2024-01-22 16:48:59,120 :- 00029: 167 , 20.00 , -0.20 || 1705922339, 17.601673657205 , 78.126609067776, 0.01 , 0.01 ,24.74 , 9.57 , 0.62 , -0.08 , 359.26
2024-01-22 16:48:59,150 :- 00030: 170 , 20.00 , -0.20 || 1705922339, 17.601679865371 , 78.126608982867, 0.01 , 0.01 ,24.74 , 9.93 , 0.63 , -0.06 , 359.27
2024-01-22 16:48:59,180 :- 00031: 173 , 20.00 , -0.60 || 1705922339, 17.601679865371 , 78.126608982867, 0.01 , 0.01 ,24.74 , 9.77 , 0.64 , -0.06 , 359.27
2024-01-22 16:48:59,212 :- 00032: 176 , 20.00 , -0.80 || 1705922339, 17.601679865371 , 78.126608982867, 0.01 , 0.01 ,24.67 , 9.63 , 0.66 , -0.07 , 359.29
2024-01-22 16:48:59,240 :- 00033: 179 , 20.00 , -0.80 || 1705922339, 17.601686056085 , 78.126608889597, 0.01 , 0.01 ,24.67 , 9.73 , 0.65 , -0.07 , 359.30
2024-01-22 16:48:59,270 :- 00034: 182 , 20.00 , -0.80 || 1705922339, 17.601686056085 , 78.126608889597, 0.01 , 0.01 ,24.67 , 9.77 , 0.65 , -0.11 , 359.31
2024-01-22 16:48:59,300 :- 00035: 185 , 20.00 , -0.20 || 1705922339, 17.601686056085 , 78.126608889597, 0.01 , 0.01 ,24.67 , 9.58 , 0.65 , -0.12 , 359.32
2024-01-22 16:48:59,330 :- 00036: 188 , 20.00 , -0.20 || 1705922339, 17.601692239005 , 78.126608801730, 0.01 , 0.01 ,24.64 , 9.94 , 0.64 , -0.15 , 359.34
2024-01-22 16:48:59,360 :- 00037: 191 , 20.00 , -0.20 || 1705922339, 17.601692239005 , 78.126608801730, 0.01 , 0.01 ,24.64 , 10.07 , 0.64 , -0.17 , 359.36
2024-01-22 16:48:59,390 :- 00038: 194 , 20.00 , -0.20 || 1705922339, 17.601692239005 , 78.126608801730, 0.01 , 0.01 ,24.64 , 9.35 , 0.62 , -0.20 , 359.40
