2024-02-16 12:32:30,550 :- 00001: Feedback Code Starting
2024-02-16 12:32:31,388 :- 00029: 131 , 30.00 , -0.10 || 1708066951, 17.601687037475 , 78.126609102785, 0.01 , 0.01 ,27.76 , 10.27 , 1.21 , -0.08 , 359.48
2024-02-16 12:32:31,417 :- 00030: 134 , 30.00 , -0.10 || 1708066951, 17.601693995283 , 78.126609013100, 0.01 , 0.01 ,27.76 , 9.61 , 1.21 , -0.09 , 359.49
2024-02-16 12:32:31,447 :- 00031: 137 , 30.00 , -0.10 || 1708066951, 17.601693995283 , 78.126609013100, 0.01 , 0.01 ,27.76 , 9.62 , 1.19 , -0.14 , 359.51
2024-02-16 12:32:31,477 :- 00032: 140 , 30.00 , -0.10 || 1708066951, 17.601693995283 , 78.126609013100, 0.01 , 0.01 ,27.76 , 10.12 , 1.24 , -0.16 , 359.51
2024-02-16 12:32:31,507 :- 00033: 143 , 30.00 , -0.10 || 1708066951, 17.601701018555 , 78.126608922506, 0.01 , 0.01 ,28.04 , 10.28 , 1.25 , -0.21 , 359.53
2024-02-16 12:32:31,537 :- 00034: 146 , 30.00 , -0.10 || 1708066951, 17.601701018555 , 78.126608922506, 0.01 , 0.01 ,28.04 , 9.74 , 1.24 , -0.22 , 359.53
2024-02-16 12:32:31,567 :- 00035: 149 , 30.00 , -0.10 || 1708066951, 17.601701018555 , 78.126608922506, 0.01 , 0.01 ,28.04 , 10.03 , 1.29 , -0.24 , 359.54
2024-02-16 12:32:31,597 :- 00036: 152 , 30.00 , -0.10 || 1708066951, 17.601701018555 , 78.126608922506, 0.01 , 0.01 ,28.32 , 10.52 , 1.30 , -0.25 , 359.55
2024-02-16 12:32:31,627 :- 00037: 155 , 30.00 , -0.20 || 1708066951, 17.601708099098 , 78.126608846904, 0.01 , 0.01 ,28.32 , 9.71 , 1.29 , -0.25 , 359.56
2024-02-16 12:32:31,657 :- 00038: 158 , 30.00 , -0.20 || 1708066951, 17.601708099098 , 78.126608846904, 0.01 , 0.01 ,28.32 , 10.16 , 1.29 , -0.25 , 359.56
2024-02-16 12:32:31,688 :- 00039: 161 , 30.00 , -0.20 || 1708066951, 17.601708099098 , 78.126608846904, 0.01 , 0.01 ,28.66 , 10.00 , 1.29 , -0.22 , 359.57
2024-02-16 12:32:31,717 :- 00040: 164 , 30.00 , -0.50 || 1708066951, 17.601715266097 , 78.126608766252, 0.01 , 0.01 ,28.66 , 9.92 , 1.28 , -0.21 , 359.57
2024-02-16 12:32:31,747 :- 00041: 167 , 30.00 , -0.70 || 1708066951, 17.601715266097 , 78.126608766252, 0.01 , 0.01 ,28.66 , 9.63 , 1.29 , -0.18 , 359.57
2024-02-16 12:32:31,777 :- 00042: 170 , 30.00 , -0.70 || 1708066951, 17.601715266097 , 78.126608766252, 0.01 , 0.01 ,28.66 , 10.01 , 1.30 , -0.15 , 359.57
2024-02-16 12:32:31,807 :- 00043: 173 , 30.00 , -0.70 || 1708066951, 17.601722504603 , 78.126608692496, 0.01 , 0.01 ,28.85 , 9.66 , 1.29 , -0.14 , 359.57
2024-02-16 12:32:31,837 :- 00044: 176 , 30.00 , -0.10 || 1708066951, 17.601722504603 , 78.126608692496, 0.01 , 0.01 ,28.85 , 9.64 , 1.30 , -0.12 , 359.57
2024-02-16 12:32:31,867 :- 00045: 179 , 30.00 , -0.10 || 1708066951, 17.601722504603 , 78.126608692496, 0.01 , 0.01 ,28.85 , 9.55 , 1.28 , -0.10 , 359.58
2024-02-16 12:32:31,897 :- 00046: 182 , 30.00 , -0.10 || 1708066951, 17.601722504603 , 78.126608692496, 0.01 , 0.01 ,29.13 , 10.05 , 1.26 , -0.08 , 359.59
2024-02-16 12:32:31,927 :- 00047: 185 , 30.00 , -0.20 || 1708066951, 17.601729796338 , 78.126608594853, 0.01 , 0.01 ,29.13 , 8.97 , 1.22 , -0.06 , 359.63
2024-02-16 12:32:31,957 :- 00048: 188 , 30.00 , -0.20 || 1708066951, 17.601729796338 , 78.126608594853, 0.01 , 0.01 ,29.13 , 9.74 , 1.19 , -0.07 , 359.66
2024-02-16 12:32:31,987 :- 00049: 191 , 30.00 , -0.20 || 1708066951, 17.601729796338 , 78.126608594853, 0.01 , 0.01 ,29.13 , 9.31 , 1.13 , -0.07 , 359.73
2024-02-16 12:32:32,017 :- 00050: 194 , 30.00 , -0.20 || 1708066952, 17.601737142579 , 78.126608486780, 0.01 , 0.01 ,29.36 , 10.23 , 1.13 , -0.08 , 359.76
2024-02-16 12:32:32,047 :- 00051: 197 , 30.00 , -0.20 || 1708066952, 17.601737142579 , 78.126608486780, 0.01 , 0.01 ,29.36 , 9.71 , 1.10 , -0.10 , 359.82
2024-02-16 12:32:32,077 :- 00052: 200 , 30.00 , -0.20 || 1708066952, 17.601737142579 , 78.126608486780, 0.01 , 0.01 ,29.36 , 9.94 , 1.09 , -0.11 , 359.84
2024-02-16 12:32:32,107 :- 00053: 203 , 30.00 , -0.20 || 1708066952, 17.601744542160 , 78.126608402563, 0.01 , 0.01 ,29.52 , 9.62 , 1.10 , -0.13 , 359.85
2024-02-16 12:32:32,137 :- 00054: 206 , 30.00 , -0.00 || 1708066952, 17.601744542160 , 78.126608402563, 0.01 , 0.01 ,29.52 , 9.96 , 1.11 , -0.14 , 359.85
2024-02-16 12:32:32,167 :- 00055: 209 , 30.00 , -0.00 || 1708066952, 17.601744542160 , 78.126608402563, 0.01 , 0.01 ,29.52 , 9.84 , 1.10 , -0.17 , 359.82
2024-02-16 12:32:32,197 :- 00056: 212 , 30.00 , -0.00 || 1708066952, 17.601744542160 , 78.126608402563, 0.01 , 0.01 ,29.86 , 9.88 , 1.13 , -0.17 , 359.80
2024-02-16 12:32:32,227 :- 00057: 215 , 30.00 , -0.00 || 1708066952, 17.601752015058 , 78.126608349917, 0.01 , 0.01 ,29.86 , 10.14 , 1.13 , -0.19 , 359.77
2024-02-16 12:32:32,257 :- 00058: 218 , 30.00 , -0.10 || 1708066952, 17.601752015058 , 78.126608349917, 0.01 , 0.01 ,29.86 , 9.82 , 1.11 , -0.20 , 359.76
2024-02-16 12:32:32,287 :- 00059: 218 , 30.00 , -0.10 || 1708066952, 17.601752015058 , 78.126608349917, 0.01 , 0.01 ,29.86 , 9.82 , 1.11 , -0.20 , 359.761708066952, 17.601752015058 , 78.126608349917, 0.01 , 0.01 ,30.09 , 10.10 , 1.14 , -0.21 , 359.76
2024-02-16 12:32:32,317 :- 00060: 224 , 30.00 , -0.10 || 1708066952, 17.601759543789 , 78.126608320101, 0.01 , 0.01 ,30.09 , 10.01 , 1.17 , -0.21 , 359.76
2024-02-16 12:32:32,347 :- 00061: 227 , 30.00 , -0.10 || 1708066952, 17.601759543789 , 78.126608320101, 0.01 , 0.01 ,30.09 , 10.08 , 1.19 , -0.21 , 359.76
2024-02-16 12:32:32,377 :- 00062: 230 , 30.00 , -0.10 || 1708066952, 17.601759543789 , 78.126608320101, 0.01 , 0.01 ,30.09 , 9.87 , 1.20 , -0.21 , 359.76
2024-02-16 12:32:32,407 :- 00063: 233 , 30.00 , -0.10 || 1708066952, 17.601767147351 , 78.126608263083, 0.01 , 0.01 ,30.38 , 9.64 , 1.23 , -0.17 , 359.77
2024-02-16 12:32:32,437 :- 00064: 236 , 30.00 , -0.10 || 1708066952, 17.601767147351 , 78.126608263083, 0.01 , 0.01 ,30.38 , 9.92 , 1.24 , -0.18 , 359.77
2024-02-16 12:32:32,467 :- 00065: 239 , 30.00 , -0.10 || 1708066952, 17.601767147351 , 78.126608263083, 0.01 , 0.01 ,30.38 , 9.74 , 1.27 , -0.15 , 359.76
2024-02-16 12:32:32,497 :- 00066: 242 , 30.00 , -0.10 || 1708066952, 17.601767147351 , 78.126608263083, 0.01 , 0.01 ,30.63 , 9.76 , 1.29 , -0.14 , 359.76
2024-02-16 12:32:32,527 :- 00067: 245 , 30.00 , -0.10 || 1708066952, 17.601774824626 , 78.126608215225, 0.01 , 0.01 ,30.63 , 10.10 , 1.34 , -0.13 , 359.76
2024-02-16 12:32:32,557 :- 00068: 248 , 30.00 , -0.20 || 1708066952, 17.601774824626 , 78.126608215225, 0.01 , 0.01 ,30.63 , 9.71 , 1.38 , -0.12 , 359.76
2024-02-16 12:32:32,588 :- 00069: 251 , 30.00 , -0.20 || 1708066952, 17.601774824626 , 78.126608215225, 0.01 , 0.01 ,30.91 , 8.90 , 1.37 , -0.14 , 359.75
2024-02-16 12:32:32,617 :- 00070: 254 , 30.00 , -0.20 || 1708066952, 17.601782560637 , 78.126608173296, 0.01 , 0.01 ,30.91 , 9.94 , 1.40 , -0.13 , 359.74
2024-02-16 12:32:32,647 :- 00071: 001 , 30.00 , 00.00 || 1708066952, 17.601782560637 , 78.126608173296, 0.01 , 0.01 ,30.91 , 10.08 , 1.44 , -0.15 , 359.73
2024-02-16 12:32:32,677 :- 00072: 004 , 30.00 , 00.00 || 1708066952, 17.601782560637 , 78.126608173296, 0.01 , 0.01 ,30.91 , 9.37 , 1.50 , -0.16 , 359.73
2024-02-16 12:32:32,707 :- 00073: 007 , 30.00 , 00.00 || 1708066952, 17.601790347270 , 78.126608141040, 0.01 , 0.01 ,31.13 , 9.81 , 1.53 , -0.18 , 359.72
2024-02-16 12:32:32,737 :- 00074: 010 , 30.00 , 00.00 || 1708066952, 17.601790347270 , 78.126608141040, 0.01 , 0.01 ,31.13 , 9.56 , 1.54 , -0.19 , 359.71
2024-02-16 12:32:32,767 :- 00075: 013 , 30.00 , 00.00 || 1708066952, 17.601790347270 , 78.126608141040, 0.01 , 0.01 ,31.13 , 10.15 , 1.56 , -0.25 , 359.71
2024-02-16 12:32:32,797 :- 00076: 016 , 30.00 , 00.00 || 1708066952, 17.601790347270 , 78.126608141040, 0.01 , 0.01 ,31.34 , 10.16 , 1.65 , -0.23 , 359.70
2024-02-16 12:32:32,827 :- 00077: 019 , 30.00 , 00.00 || 1708066952, 17.601798199361 , 78.126608108978, 0.01 , 0.01 ,31.34 , 9.75 , 1.67 , -0.26 , 359.68
2024-02-16 12:32:32,857 :- 00078: 022 , 30.00 , 00.10 || 1708066952, 17.601798199361 , 78.126608108978, 0.01 , 0.01 ,31.34 , 10.40 , 1.67 , -0.26 , 359.67
2024-02-16 12:32:32,887 :- 00079: 025 , 30.00 , 00.10 || 1708066952, 17.601798199361 , 78.126608108978, 0.01 , 0.01 ,31.34 , 9.39 , 1.66 , -0.26 , 359.65
2024-02-16 12:32:32,917 :- 00080: 028 , 30.00 , 00.10 || 1708066952, 17.601806122861 , 78.126608049807, 0.01 , 0.01 ,31.62 , 10.58 , 1.67 , -0.27 , 359.64
2024-02-16 12:32:32,947 :- 00081: 031 , 30.00 , 00.10 || 1708066952, 17.601806122861 , 78.126608049807, 0.01 , 0.01 ,31.62 , 9.47 , 1.60 , -0.29 , 359.61
2024-02-16 12:32:32,977 :- 00082: 034 , 30.00 , 00.10 || 1708066952, 17.601806122861 , 78.126608049807, 0.01 , 0.01 ,31.62 , 10.26 , 1.62 , -0.25 , 359.60
2024-02-16 12:32:33,007 :- 00083: 037 , 30.00 , 00.10 || 1708066953, 17.601814115532 , 78.126607959629, 0.01 , 0.01 ,31.89 , 10.03 , 1.58 , -0.26 , 359.57
2024-02-16 12:32:33,037 :- 00084: 040 , 30.00 , 00.10 || 1708066953, 17.601814115532 , 78.126607959629, 0.01 , 0.01 ,31.89 , 9.51 , 1.59 , -0.25 , 359.56
2024-02-16 12:32:33,067 :- 00085: 043 , 30.00 , 00.10 || 1708066953, 17.601814115532 , 78.126607959629, 0.01 , 0.01 ,31.89 , 8.80 , 1.57 , -0.20 , 359.54
