2024-02-21 16:47:05,757 :- 00001: Feedback Code Starting
2024-02-21 16:47:06,352 :- 00021: 129 , 30.00 , -1.00 || 1708514226, 17.601688074919 , 78.126608921925, 0.01 , 0.01 ,28.37 , 9.64 , 0.85 , 0.36 , 359.01
2024-02-21 16:47:06,382 :- 00022: 132 , 30.00 , -0.70 || 1708514226, 17.601688074919 , 78.126608921925, 0.01 , 0.01 ,28.37 , 9.83 , 0.82 , 0.33 , 359.10
2024-02-21 16:47:06,412 :- 00023: 135 , 30.00 , -0.70 || 1708514226, 17.601688074919 , 78.126608921925, 0.01 , 0.01 ,28.52 , 9.89 , 0.82 , 0.30 , 359.16
2024-02-21 16:47:06,442 :- 00024: 138 , 30.00 , -0.70 || 1708514226, 17.601695211631 , 78.126608818359, 0.01 , 0.01 ,28.52 , 9.50 , 0.79 , 0.25 , 359.27
2024-02-21 16:47:06,473 :- 00025: 141 , 30.00 , -0.30 || 1708514226, 17.601695211631 , 78.126608818359, 0.01 , 0.01 ,28.52 , 10.22 , 0.80 , 0.24 , 359.33
2024-02-21 16:47:06,503 :- 00026: 144 , 30.00 , -0.20 || 1708514226, 17.601695211631 , 78.126608818359, 0.01 , 0.01 ,28.52 , 10.13 , 0.80 , 0.17 , 359.46
2024-02-21 16:47:06,532 :- 00027: 147 , 30.00 , -0.20 || 1708514226, 17.601702406726 , 78.126608766742, 0.01 , 0.01 ,28.76 , 10.07 , 0.81 , 0.17 , 359.51
2024-02-21 16:47:06,562 :- 00028: 150 , 30.00 , -0.20 || 1708514226, 17.601702406726 , 78.126608766742, 0.01 , 0.01 ,28.76 , 9.88 , 0.86 , 0.15 , 359.61
2024-02-21 16:47:06,593 :- 00029: 153 , 30.00 , -0.20 || 1708514226, 17.601702406726 , 78.126608766742, 0.01 , 0.01 ,28.76 , 10.33 , 0.90 , 0.13 , 359.65
2024-02-21 16:47:06,622 :- 00030: 156 , 30.00 , -0.20 || 1708514226, 17.601709770336 , 78.126608673561, 0.01 , 0.01 ,29.11 , 10.27 , 0.99 , 0.14 , 359.70
2024-02-21 16:47:06,652 :- 00031: 159 , 30.00 , -0.20 || 1708514226, 17.601709770336 , 78.126608673561, 0.01 , 0.01 ,29.11 , 10.08 , 1.02 , 0.13 , 359.72
2024-02-21 16:47:06,682 :- 00032: 162 , 30.00 , -0.20 || 1708514226, 17.601709770336 , 78.126608673561, 0.01 , 0.01 ,29.11 , 10.24 , 1.13 , 0.16 , 359.71
2024-02-21 16:47:06,712 :- 00033: 165 , 30.00 , -0.20 || 1708514226, 17.601709770336 , 78.126608673561, 0.01 , 0.01 ,29.49 , 9.71 , 1.16 , 0.17 , 359.70
2024-02-21 16:47:06,742 :- 00034: 168 , 30.00 , -0.20 || 1708514226, 17.601717149839 , 78.126608777092, 0.01 , 0.01 ,29.49 , 10.14 , 1.22 , 0.20 , 359.66
2024-02-21 16:47:06,772 :- 00035: 171 , 30.00 , -0.10 || 1708514226, 17.601717149839 , 78.126608777092, 0.01 , 0.01 ,29.49 , 9.61 , 1.24 , 0.23 , 359.64
2024-02-21 16:47:06,802 :- 00036: 174 , 30.00 , -0.10 || 1708514226, 17.601717149839 , 78.126608777092, 0.01 , 0.01 ,29.49 , 10.07 , 1.27 , 0.25 , 359.60
2024-02-21 16:47:06,832 :- 00037: 177 , 30.00 , -0.10 || 1708514226, 17.601724590478 , 78.126608835011, 0.01 , 0.01 ,29.70 , 9.39 , 1.26 , 0.29 , 359.59
2024-02-21 16:47:06,862 :- 00038: 180 , 30.00 , -0.10 || 1708514226, 17.601724590478 , 78.126608835011, 0.01 , 0.01 ,29.70 , 9.68 , 1.25 , 0.32 , 359.58
2024-02-21 16:47:06,892 :- 00039: 183 , 30.00 , -0.10 || 1708514226, 17.601724590478 , 78.126608835011, 0.01 , 0.01 ,29.70 , 9.72 , 1.24 , 0.33 , 359.58
2024-02-21 16:47:06,922 :- 00040: 186 , 30.00 , -0.10 || 1708514226, 17.601732084133 , 78.126608798814, 0.01 , 0.01 ,29.94 , 9.20 , 1.20 , 0.36 , 359.60
2024-02-21 16:47:06,952 :- 00041: 189 , 30.00 , -0.10 || 1708514226, 17.601732084133 , 78.126608798814, 0.01 , 0.01 ,29.94 , 9.54 , 1.18 , 0.34 , 359.61
2024-02-21 16:47:06,982 :- 00042: 192 , 30.00 , -0.10 || 1708514226, 17.601732084133 , 78.126608798814, 0.01 , 0.01 ,29.94 , 9.13 , 1.14 , 0.35 , 359.62
2024-02-21 16:47:07,012 :- 00043: 195 , 30.00 , -0.10 || 1708514227, 17.601732084133 , 78.126608798814, 0.01 , 0.01 ,29.94 , 9.91 , 1.12 , 0.32 , 359.63
2024-02-21 16:47:07,042 :- 00044: 198 , 30.00 , -0.10 || 1708514227, 17.601739635002 , 78.126608751889, 0.01 , 0.01 ,30.16 , 9.60 , 1.04 , 0.30 , 359.63
2024-02-21 16:47:07,072 :- 00045: 201 , 30.00 , -0.10 || 1708514227, 17.601739635002 , 78.126608751889, 0.01 , 0.01 ,30.16 , 9.86 , 1.00 , 0.28 , 359.63
2024-02-21 16:47:07,102 :- 00046: 204 , 30.00 , -0.10 || 1708514227, 17.601739635002 , 78.126608751889, 0.01 , 0.01 ,30.16 , 9.68 , 0.93 , 0.25 , 359.62
2024-02-21 16:47:07,132 :- 00047: 207 , 30.00 , -0.10 || 1708514227, 17.601747220076 , 78.126608694593, 0.01 , 0.01 ,30.27 , 9.94 , 0.90 , 0.24 , 359.62
2024-02-21 16:47:07,162 :- 00048: 210 , 30.00 , -0.10 || 1708514227, 17.601747220076 , 78.126608694593, 0.01 , 0.01 ,30.27 , 9.97 , 0.87 , 0.20 , 359.60
2024-02-21 16:47:07,192 :- 00049: 213 , 30.00 , -0.00 || 1708514227, 17.601747220076 , 78.126608694593, 0.01 , 0.01 ,30.27 , 9.98 , 0.87 , 0.19 , 359.60
2024-02-21 16:47:07,222 :- 00050: 216 , 30.00 , -0.00 || 1708514227, 17.601754886574 , 78.126608636883, 0.01 , 0.01 ,30.60 , 10.18 , 0.86 , 0.15 , 359.58
2024-02-21 16:47:07,252 :- 00051: 219 , 30.00 , -0.00 || 1708514227, 17.601754886574 , 78.126608636883, 0.01 , 0.01 ,30.60 , 9.87 , 0.88 , 0.14 , 359.57
2024-02-21 16:47:07,282 :- 00052: 222 , 30.00 , -0.00 || 1708514227, 17.601754886574 , 78.126608636883, 0.01 , 0.01 ,30.60 , 10.25 , 0.92 , 0.12 , 359.55
2024-02-21 16:47:07,312 :- 00053: 225 , 30.00 , -0.00 || 1708514227, 17.601754886574 , 78.126608636883, 0.01 , 0.01 ,30.89 , 10.08 , 0.94 , 0.13 , 359.54
2024-02-21 16:47:07,342 :- 00054: 228 , 30.00 , -0.00 || 1708514227, 17.601762624209 , 78.126608652633, 0.01 , 0.01 ,30.89 , 10.36 , 0.97 , 0.14 , 359.52
2024-02-21 16:47:07,372 :- 00055: 231 , 30.00 , -0.00 || 1708514227, 17.601762624209 , 78.126608652633, 0.01 , 0.01 ,30.89 , 9.70 , 0.99 , 0.14 , 359.51
2024-02-21 16:47:07,402 :- 00056: 234 , 30.00 , 00.00 || 1708514227, 17.601762624209 , 78.126608652633, 0.01 , 0.01 ,30.89 , 9.93 , 1.04 , 0.19 , 359.50
2024-02-21 16:47:07,432 :- 00057: 237 , 30.00 , 00.00 || 1708514227, 17.601770450652 , 78.126608652190, 0.01 , 0.01 ,31.26 , 9.84 , 1.07 , 0.19 , 359.49
2024-02-21 16:47:07,462 :- 00058: 240 , 30.00 , 00.00 || 1708514227, 17.601770450652 , 78.126608652190, 0.01 , 0.01 ,31.26 , 9.93 , 1.14 , 0.23 , 359.47
2024-02-21 16:47:07,492 :- 00059: 243 , 30.00 , 00.00 || 1708514227, 17.601770450652 , 78.126608652190, 0.01 , 0.01 ,31.26 , 9.69 , 1.17 , 0.25 , 359.45
2024-02-21 16:47:07,522 :- 00060: 246 , 30.00 , 00.00 || 1708514227, 17.601778353131 , 78.126608685172, 0.01 , 0.01 ,31.51 , 10.16 , 1.27 , 0.28 , 359.43
2024-02-21 16:47:07,552 :- 00061: 249 , 30.00 , 00.00 || 1708514227, 17.601778353131 , 78.126608685172, 0.01 , 0.01 ,31.51 , 9.26 , 1.27 , 0.29 , 359.42
2024-02-21 16:47:07,582 :- 00062: 252 , 30.00 , 00.10 || 1708514227, 17.601778353131 , 78.126608685172, 0.01 , 0.01 ,31.51 , 9.38 , 1.29 , 0.29 , 359.39
2024-02-21 16:47:07,612 :- 00063: 255 , 30.00 , 00.10 || 1708514227, 17.601778353131 , 78.126608685172, 0.01 , 0.01 ,31.80 , 9.62 , 1.31 , 0.29 , 359.37
2024-02-21 16:47:07,642 :- 00064: 002 , 30.00 , 00.10 || 1708514227, 17.601786316658 , 78.126608708977, 0.01 , 0.01 ,31.80 , 9.44 , 1.41 , 0.26 , 359.35
2024-02-21 16:47:07,672 :- 00065: 005 , 30.00 , 00.10 || 1708514227, 17.601786316658 , 78.126608708977, 0.01 , 0.01 ,31.80 , 9.50 , 1.41 , 0.23 , 359.34
2024-02-21 16:47:07,702 :- 00066: 008 , 30.00 , 00.20 || 1708514227, 17.601786316658 , 78.126608708977, 0.01 , 0.01 ,31.80 , 9.60 , 1.46 , 0.20 , 359.31
2024-02-21 16:47:07,742 :- 00067: 012 , 30.00 , 00.20 || 1708514227, 17.601794299449 , 78.126608693135, 0.01 , 0.01 ,31.83 , 10.40 , 1.51 , 0.13 , 359.29
2024-02-21 16:47:07,772 :- 00068: 015 , 30.00 , 00.20 || 1708514227, 17.601794299449 , 78.126608693135, 0.01 , 0.01 ,31.83 , 9.81 , 1.53 , 0.14 , 359.28
2024-02-21 16:47:07,802 :- 00069: 018 , 30.00 , 00.70 || 1708514227, 17.601794299449 , 78.126608693135, 0.01 , 0.01 ,31.83 , 9.98 , 1.56 , 0.10 , 359.25
2024-02-21 16:47:07,832 :- 00070: 021 , 30.00 , 00.70 || 1708514227, 17.601802356382 , 78.126608647113, 0.01 , 0.01 ,32.23 , 10.33 , 1.55 , 0.08 , 359.24
2024-02-21 16:47:07,862 :- 00071: 024 , 30.00 , 00.70 || 1708514227, 17.601802356382 , 78.126608647113, 0.01 , 0.01 ,32.23 , 9.77 , 1.52 , 0.08 , 359.21
2024-02-21 16:47:07,892 :- 00072: 027 , 30.00 , 00.30 || 1708514227, 17.601802356382 , 78.126608647113, 0.01 , 0.01 ,32.23 , 10.57 , 1.51 , 0.05 , 359.19
2024-02-21 16:47:07,922 :- 00073: 030 , 30.00 , 00.20 || 1708514227, 17.601810507371 , 78.126608579951, 0.01 , 0.01 ,32.55 , 9.96 , 1.45 , 0.06 , 359.16
2024-02-21 16:47:07,952 :- 00074: 033 , 30.00 , 00.20 || 1708514227, 17.601810507371 , 78.126608579951, 0.01 , 0.01 ,32.55 , 9.96 , 1.43 , 0.08 , 359.14
2024-02-21 16:47:07,982 :- 00075: 036 , 30.00 , 00.20 || 1708514227, 17.601810507371 , 78.126608579951, 0.01 , 0.01 ,32.55 , 10.56 , 1.42 , 0.09 , 359.09
2024-02-21 16:47:08,012 :- 00076: 039 , 30.00 , 00.20 || 1708514228, 17.601810507371 , 78.126608579951, 0.01 , 0.01 ,32.55 , 9.07 , 1.41 , 0.10 , 359.07
2024-02-21 16:47:08,042 :- 00077: 042 , 30.00 , 00.20 || 1708514228, 17.601818719920 , 78.126608476409, 0.01 , 0.01 ,32.81 , 9.16 , 1.42 , 0.15 , 359.00
2024-02-21 16:47:08,072 :- 00078: 045 , 30.00 , 00.20 || 1708514228, 17.601818719920 , 78.126608476409, 0.01 , 0.01 ,32.81 , 10.78 , 1.46 , 0.17 , 358.97
2024-02-21 16:47:08,102 :- 00079: 048 , 30.00 , 00.80 || 1708514228, 17.601818719920 , 78.126608476409, 0.01 , 0.01 ,32.81 , 9.70 , 1.44 , 0.25 , 358.90
2024-02-21 16:47:08,132 :- 00080: 051 , 30.00 , 00.80 || 1708514228, 17.601827035628 , 78.126608395429, 0.01 , 0.01 ,33.17 , 10.43 , 1.45 , 0.31 , 358.86
2024-02-21 16:47:08,162 :- 00081: 054 , 30.00 , 00.80 || 1708514228, 17.601827035628 , 78.126608395429, 0.01 , 0.01 ,33.17 , 9.41 , 1.49 , 0.38 , 358.81
2024-02-21 16:47:08,192 :- 00082: 057 , 30.00 , 00.40 || 1708514228, 17.601827035628 , 78.126608395429, 0.01 , 0.01 ,33.17 , 8.83 , 1.48 , 0.44 , 358.80
2024-02-21 16:47:08,222 :- 00083: 060 , 30.00 , 00.20 || 1708514228, 17.601835357692 , 78.126608560157, 0.01 , 0.01 ,33.58 , 9.56 , 1.61 , 0.52 , 358.75
2024-02-21 16:47:08,252 :- 00084: 063 , 30.00 , 00.20 || 1708514228, 17.601835357692 , 78.126608560157, 0.01 , 0.01 ,33.58 , 9.61 , 1.67 , 0.50 , 358.73
2024-02-21 16:47:08,282 :- 00085: 066 , 30.00 , 00.20 || 1708514228, 17.601835357692 , 78.126608560157, 0.01 , 0.01 ,33.58 , 9.08 , 1.76 , 0.52 , 358.68
2024-02-21 16:47:08,312 :- 00086: 069 , 30.00 , 00.90 || 1708514228, 17.601835357692 , 78.126608560157, 0.01 , 0.01 ,33.65 , 9.39 , 1.79 , 0.52 , 358.64
2024-02-21 16:47:08,342 :- 00087: 072 , 30.00 , 00.90 || 1708514228, 17.601843783474 , 78.126608480440, 0.01 , 0.01 ,33.65 , 8.83 , 1.79 , 0.48 , 358.57
2024-02-21 16:47:08,372 :- 00088: 075 , 30.00 , 00.90 || 1708514228, 17.601843783474 , 78.126608480440, 0.01 , 0.01 ,33.65 , 9.54 , 1.77 , 0.45 , 358.54
2024-02-21 16:47:08,402 :- 00089: 078 , 30.00 , 01.20 || 1708514228, 17.601843783474 , 78.126608480440, 0.01 , 0.01 ,33.65 , 9.88 , 1.78 , 0.46 , 358.47
2024-02-21 16:47:08,432 :- 00090: 081 , 30.00 , 01.20 || 1708514228, 17.601852254755 , 78.126608339426, 0.01 , 0.01 ,33.90 , 8.90 , 1.77 , 0.39 , 358.43
2024-02-21 16:47:08,462 :- 00091: 084 , 30.00 , 01.20 || 1708514228, 17.601852254755 , 78.126608339426, 0.01 , 0.01 ,33.90 , 11.26 , 1.89 , 0.39 , 358.35
2024-02-21 16:47:08,492 :- 00092: 087 , 30.00 , 00.90 || 1708514228, 17.601852254755 , 78.126608339426, 0.01 , 0.01 ,33.90 , 10.31 , 1.91 , 0.40 , 358.31
2024-02-21 16:47:08,522 :- 00093: 090 , 30.00 , 00.20 || 1708514228, 17.601860803977 , 78.126608173619, 0.01 , 0.01 ,34.19 , 10.94 , 2.00 , 0.38 , 358.22
2024-02-21 16:47:08,552 :- 00094: 093 , 30.00 , 00.20 || 1708514228, 17.601860803977 , 78.126608173619, 0.01 , 0.01 ,34.19 , 9.89 , 2.01 , 0.43 , 358.17
2024-02-21 16:47:08,582 :- 00095: 096 , 30.00 , 00.20 || 1708514228, 17.601860803977 , 78.126608173619, 0.01 , 0.01 ,34.19 , 10.14 , 2.11 , 0.50 , 358.08
2024-02-21 16:47:08,612 :- 00096: 099 , 30.00 , 00.70 || 1708514228, 17.601860803977 , 78.126608173619, 0.01 , 0.01 ,34.59 , 9.69 , 2.12 , 0.51 , 358.04
2024-02-21 16:47:08,642 :- 00097: 102 , 30.00 , 00.70 || 1708514228, 17.601869462272 , 78.126608041993, 0.01 , 0.01 ,34.59 , 8.98 , 2.13 , 0.58 , 357.95
2024-02-21 16:47:08,672 :- 00098: 105 , 30.00 , 00.70 || 1708514228, 17.601869462272 , 78.126608041993, 0.01 , 0.01 ,34.59 , 9.99 , 2.15 , 0.62 , 357.89
2024-02-21 16:47:08,702 :- 00099: 108 , 33.80 , 00.60 || 1708514228, 17.601869462272 , 78.126608041993, 0.01 , 0.01 ,34.59 , 9.86 , 2.13 , 0.65 , 357.80
2024-02-21 16:47:08,732 :- 00100: 111 , 33.80 , 00.60 || 1708514228, 17.601878194475 , 78.126607776952, 0.01 , 0.01 ,34.83 , 9.56 , 2.08 , 0.68 , 357.75
2024-02-21 16:47:08,762 :- 00101: 114 , 33.90 , 00.50 || 1708514228, 17.601878194475 , 78.126607776952, 0.01 , 0.01 ,34.83 , 9.38 , 2.05 , 0.72 , 357.65
2024-02-21 16:47:08,792 :- 00102: 117 , 34.00 , 00.40 || 1708514228, 17.601878194475 , 78.126607776952, 0.01 , 0.01 ,34.83 , 9.05 , 2.04 , 0.72 , 357.61
2024-02-21 16:47:08,822 :- 00103: 120 , 34.00 , 00.40 || 1708514228, 17.601886964528 , 78.126607434927, 0.01 , 0.01 ,34.96 , 9.80 , 2.02 , 0.71 , 357.52
2024-02-21 16:47:08,852 :- 00104: 123 , 34.10 , 00.30 || 1708514228, 17.601886964528 , 78.126607434927, 0.01 , 0.01 ,34.96 , 9.20 , 2.01 , 0.72 , 357.47
2024-02-21 16:47:08,883 :- 00105: 126 , 34.20 , 00.30 || 1708514228, 17.601886964528 , 78.126607434927, 0.01 , 0.01 ,34.96 , 9.44 , 1.98 , 0.64 , 357.40
2024-02-21 16:47:08,912 :- 00106: 129 , 34.30 , 00.20 || 1708514228, 17.601886964528 , 78.126607434927, 0.01 , 0.01 ,35.12 , 9.32 , 1.97 , 0.61 , 357.37
2024-02-21 16:47:08,942 :- 00107: 132 , 34.30 , 00.20 || 1708514228, 17.601895761022 , 78.126607083752, 0.01 , 0.01 ,35.12 , 10.29 , 1.95 , 0.55 , 357.33
2024-02-21 16:47:08,972 :- 00108: 135 , 34.40 , 00.20 || 1708514228, 17.601895761022 , 78.126607083752, 0.01 , 0.01 ,35.12 , 9.93 , 1.90 , 0.50 , 357.31
2024-02-21 16:47:09,002 :- 00109: 138 , 34.40 , 00.20 || 1708514229, 17.601895761022 , 78.126607083752, 0.01 , 0.01 ,35.12 , 10.44 , 1.83 , 0.48 , 357.27
2024-02-21 16:47:09,032 :- 00110: 141 , 34.40 , 00.10 || 1708514229, 17.601895761022 , 78.126607083752, 0.01 , 0.01 ,35.15 , 10.65 , 1.79 , 0.46 , 357.25
2024-02-21 16:47:09,062 :- 00111: 144 , 34.40 , 00.10 || 1708514229, 17.601904566348 , 78.126606688268, 0.01 , 0.01 ,35.15 , 11.07 , 1.73 , 0.48 , 357.22
2024-02-21 16:47:09,092 :- 00112: 147 , 34.40 , 00.10 || 1708514229, 17.601904566348 , 78.126606688268, 0.01 , 0.01 ,35.15 , 10.17 , 1.71 , 0.51 , 357.21
2024-02-21 16:47:09,122 :- 00113: 150 , 34.50 , 00.10 || 1708514229, 17.601913404966 , 78.126606260776, 0.01 , 0.01 ,35.36 , 9.86 , 1.64 , 0.51 , 357.18
2024-02-21 16:47:09,152 :- 00114: 153 , 34.40 , 00.10 || 1708514229, 17.601913404966 , 78.126606260776, 0.01 , 0.01 ,35.36 , 10.27 , 1.64 , 0.56 , 357.16
2024-02-21 16:47:09,182 :- 00115: 156 , 34.40 , 00.10 || 1708514229, 17.601913404966 , 78.126606260776, 0.01 , 0.01 ,35.36 , 10.50 , 1.63 , 0.64 , 357.13
2024-02-21 16:47:09,212 :- 00116: 159 , 34.40 , 00.10 || 1708514229, 17.601913404966 , 78.126606260776, 0.01 , 0.01 ,35.29 , 9.91 , 1.61 , 0.66 , 357.12
2024-02-21 16:47:09,242 :- 00117: 162 , 34.40 , 00.10 || 1708514229, 17.601922255865 , 78.126605849407, 0.01 , 0.01 ,35.29 , 9.21 , 1.57 , 0.76 , 357.10
2024-02-21 16:47:09,272 :- 00118: 165 , 34.40 , 00.10 || 1708514229, 17.601922255865 , 78.126605849407, 0.01 , 0.01 ,35.29 , 9.71 , 1.57 , 0.80 , 357.09
2024-02-21 16:47:09,302 :- 00119: 168 , 34.40 , 00.10 || 1708514229, 17.601922255865 , 78.126605849407, 0.01 , 0.01 ,35.29 , 9.40 , 1.54 , 0.84 , 357.07
2024-02-21 16:47:09,332 :- 00120: 171 , 34.30 , 00.10 || 1708514229, 17.601931090645 , 78.126605435256, 0.01 , 0.01 ,35.21 , 9.04 , 1.53 , 0.87 , 357.06
2024-02-21 16:47:09,362 :- 00121: 174 , 34.20 , 00.10 || 1708514229, 17.601931090645 , 78.126605435256, 0.01 , 0.01 ,35.21 , 10.40 , 1.54 , 0.89 , 357.04
2024-02-21 16:47:09,392 :- 00122: 177 , 34.20 , 00.10 || 1708514229, 17.601931090645 , 78.126605435256, 0.01 , 0.01 ,35.21 , 8.76 , 1.52 , 0.89 , 357.04
2024-02-21 16:47:09,422 :- 00123: 180 , 34.10 , 00.10 || 1708514229, 17.601939826081 , 78.126605019892, 0.01 , 0.01 ,34.80 , 9.45 , 1.52 , 0.88 , 357.01
2024-02-21 16:47:09,452 :- 00124: 183 , 34.00 , 00.10 || 1708514229, 17.601939826081 , 78.126605019892, 0.01 , 0.01 ,34.80 , 9.46 , 1.54 , 0.89 , 357.00
2024-02-21 16:47:09,482 :- 00125: 186 , 33.90 , 00.10 || 1708514229, 17.601939826081 , 78.126605019892, 0.01 , 0.01 ,34.80 , 9.77 , 1.54 , 0.87 , 356.97
2024-02-21 16:47:09,512 :- 00126: 189 , 33.70 , 00.20 || 1708514229, 17.601939826081 , 78.126605019892, 0.01 , 0.01 ,34.80 , 9.94 , 1.55 , 0.86 , 356.96
2024-02-21 16:47:09,542 :- 00127: 192 , 33.50 , 00.20 || 1708514229, 17.601948465289 , 78.126604622160, 0.01 , 0.01 ,34.31 , 10.17 , 1.55 , 0.89 , 356.93
2024-02-21 16:47:09,572 :- 00128: 195 , 33.40 , 00.30 || 1708514229, 17.601948465289 , 78.126604622160, 0.01 , 0.01 ,34.31 , 10.59 , 1.55 , 0.90 , 356.91
2024-02-21 16:47:09,602 :- 00129: 198 , 33.20 , 00.40 || 1708514229, 17.601948465289 , 78.126604622160, 0.01 , 0.01 ,34.31 , 10.33 , 1.53 , 0.98 , 356.88
2024-02-21 16:47:09,632 :- 00130: 201 , 32.90 , 00.40 || 1708514229, 17.601956959142 , 78.126604205524, 0.01 , 0.01 ,33.72 , 10.33 , 1.52 , 1.04 , 356.85
2024-02-21 16:47:09,662 :- 00131: 204 , 32.70 , 00.50 || 1708514229, 17.601956959142 , 78.126604205524, 0.01 , 0.01 ,33.72 , 10.01 , 1.49 , 1.14 , 356.80
2024-02-21 16:47:09,692 :- 00132: 207 , 32.40 , 00.50 || 1708514229, 17.601956959142 , 78.126604205524, 0.01 , 0.01 ,33.72 , 9.81 , 1.47 , 1.21 , 356.77
2024-02-21 16:47:09,722 :- 00133: 210 , 32.10 , 00.50 || 1708514229, 17.601965260853 , 78.126603757669, 0.01 , 0.01 ,32.89 , 9.72 , 1.45 , 1.29 , 356.69
2024-02-21 16:47:09,752 :- 00134: 213 , 31.70 , 00.50 || 1708514229, 17.601965260853 , 78.126603757669, 0.01 , 0.01 ,32.89 , 9.35 , 1.44 , 1.32 , 356.65
2024-02-21 16:47:09,782 :- 00135: 216 , 31.50 , 00.60 || 1708514229, 17.601965260853 , 78.126603757669, 0.01 , 0.01 ,32.89 , 9.04 , 1.42 , 1.34 , 356.56
2024-02-21 16:47:09,812 :- 00136: 219 , 31.10 , 00.60 || 1708514229, 17.601965260853 , 78.126603757669, 0.01 , 0.01 ,31.33 , 9.48 , 1.44 , 1.34 , 356.52
2024-02-21 16:47:09,842 :- 00137: 222 , 30.80 , 00.60 || 1708514229, 17.601973215787 , 78.126603349798, 0.01 , 0.01 ,31.33 , 9.33 , 1.43 , 1.31 , 356.44
2024-02-21 16:47:09,872 :- 00138: 225 , 30.40 , 00.60 || 1708514229, 17.601973215787 , 78.126603349798, 0.01 , 0.01 ,31.33 , 9.27 , 1.41 , 1.28 , 356.40
